,lat,long
3173,25.4480101,-80.479102
3174,39.962398,-76.727392
3175,41.1328736,-73.7926335
3176,38.8373092,-104.3879377
3177,41.1253903,-87.848682
3178,38.366027,-75.6009964
3179,41.3144108,-93.1010141
3180,42.0391482,-94.0277328
3181,28.810823,-81.8778582
3182,34.2257282,-77.9447107
3183,21.9769622,-159.3687721
3184,35.5005139,-119.2717761
3185,29.5895382,-96.331239
3186,41.7370229,-99.5873816
3187,33.1690109,-90.8539887
3188,,
3189,34.0234337,-84.6154897
3190,34.0234337,-84.6154897
3191,36.5617243,-90.5062226
3192,34.3798765,-118.5291917
3193,28.5421109,-81.3790304
3194,28.5421109,-81.3790304
3195,47.561701,-52.715149
3196,31.6371028,-86.7419175
3197,50.9281717,11.5879359
3198,44.8789911,-124.0346728
3199,60.4794444,-164.7238889
3200,18.2011161,-67.1391124
3201,39.240552,-95.966935
3202,33.2569924,-103.3175664
3203,41.4516512,-82.0350598
3204,35.042036,-89.6645266
3205,32.6400541,-117.0841955
3206,40.3634026,-79.8664375
3207,41.9789631,-76.515499
3208,44.5433331,-93.5760445
3209,28.02854,-82.739128
3210,44.0280202,-92.8547287
3211,42.1958775,-85.4130517
3212,39.6065073,-75.8330934
3213,39.5103048,-84.7420519
3214,52.4459629,-1.8237251
3215,34.5242709,-90.4556562
3216,44.5263107,-109.056392
3217,36.2005843,-115.1215844
3218,33.3287279,-91.2817806
3219,41.8416982,-89.3003765
3220,42.4966815,-96.4058782
3221,35.8709099,-95.5224694
3222,35.1321878,-118.4489739
3223,35.1321878,-118.4489739
3224,42.8776166,-71.949383
3225,34.9498007,-81.9320157
3226,47.1268749,-118.3808474
3227,47.1268749,-118.3808474
3228,37.226611,-121.9746797
3229,40.6418373,-116.9384789
3230,,
3231,47.2150945,-123.1007066
3232,45.243854,-93.5149576
3233,51.4809528,-0.6115459
3234,36.1350421,-99.7748384
3235,41.5275938,-74.236816
3236,35.125801,-117.9859038
3237,44.0419238,-89.0984504
3238,47.812243,-112.183375
3239,39.1434406,-77.2013705
3240,35.4874708,-80.621438
3241,36.3942164,-87.0366685
3242,43.5944677,-83.8888648
3243,43.0962919,-89.5119565
3244,36.821987,-118.20512944399434
3245,31.7754152,-106.464634
3246,41.315731400000004,-70.00901408779944
3247,39.9203827,-105.0691464
3248,33.6783336,-118.0000166
3249,36.9903199,-86.4436018
3250,35.6009498,-82.5540161
3251,28.2662775,-80.66369844594115
3252,30.1600827,-85.6545729
3253,26.271192,-80.2706044
3254,31.6047734,-89.195641
3255,25.9873137,-80.2322706
3256,42.719777,-82.492218
3257,38.7744952,-76.0763065
3258,43.978576,-90.5040214
3259,41.6745495,-86.6160192
3260,43.0349931,-87.922497
3261,38.255757,-119.2312665
3262,30.691068,-81.9173334
3263,33.7133071,-108.7578619
3264,41.0256101,-81.7298519
3265,48.3689438,10.8933327
3266,42.1956438,-74.1337508
3267,41.7170379,-74.39571
3268,43.9555406,-86.4477416
3269,32.701938999999996,-97.10562379033699
3270,47.6571934,-117.4235106
3271,42.4750516,-92.0627194
3272,42.3602534,-71.0582912
3273,31.5886066,-102.8869847
3274,44.5263107,-109.056392
3275,38.591899999999995,-87.64705451406462
3276,34.4175251,-112.7121218
3277,42.7429947,-71.7688761
3278,47.4480496,-122.46067
3279,42.6213691,-95.1733278
3280,42.6389216,-83.2910468
3281,43.70953,-98.025379
3282,45.4371908,12.3345898
3283,39.3316513,-106.986156
3284,43.2988268,-72.481771
3285,51.6714842,-1.2779715
3286,38.4404925,-122.7141049
3287,40.4379956,-99.3698995
3288,,
3289,47.7725145,-116.82675375791398
3290,35.1490215,-90.0516285
3291,57.0524973,-135.337612
3292,36.8588376,-120.4560072
3293,45.0628999,-93.2060969
3294,36.4040273,-79.3361314
3295,29.6487882,-81.6372111
3296,60.330143,-151.2366311908321
3297,44.2811892,-69.0086453
3298,33.9776848,-118.4486479
3299,38.391056,-97.673962
3300,39.2275972,-120.0020402
3301,39.6440207,-106.3801669
3302,40.8249599,-75.9085168
3303,43.760829,-93.2041983
3304,60.359576849999996,-146.34578769800567
3305,41.8755616,-87.6244212
3306,38.1472334,-98.0836679
3307,47.25076,-115.80635
3308,42.1972487,-122.7153995
3309,36.2231079,-121.3877428
3310,47.9032372,-91.8670873
3311,28.6834097,-99.8274585
3312,51.8472222,-176.6541667
3313,39.600618,-82.9460133
3314,42.6903566,-73.5645597
3315,35.2503394,-112.1869481
3316,41.5236436,-90.5776368
3317,30.6604815,-93.8926809
3318,41.3381782,-72.02979131290436
3319,45.586072,-95.913941
3320,48.202158,-114.315321
3321,31.2729209,-102.6926497
3322,37.787351349999994,-120.81972543130206
3323,28.059633,-81.95058
3324,41.0401567,-74.6310081
3325,51.5430217,-0.0055226
3326,36.2083012,-115.9839128
3327,65.538963,-144.70720919499604
3328,67.234505,-150.05947184434245
3329,36.1672559,-115.1485163
3330,39.1112909,-120.6246506
3331,33.6170092,-117.9294401
3332,42.069102,-90.6656659
3333,61.847117,-158.1257187947944
3334,39.7136754,-82.5993294
3335,36.123081,-118.83973999924812
3336,39.3642852,-74.4229351
3337,38.8949924,-77.0365581
3338,55.3430696,-131.6466819
3339,55.3430696,-131.6466819
3340,45.6794293,-111.044047
3341,36.7535486,-120.3815579
3342,31.40966,-82.111785
3343,46.3532743,-91.8224113
3344,47.6144219,-122.1923372
3345,33.1167891,-84.1965855
3346,42.2222614,-83.3965995
3347,39.035,-87.053
3348,39.5534303,-77.9949993
3349,48.6105163,-118.0563379
3350,35.3054322,-76.7886736
3351,34.9581604,-80.8692174
3352,30.110758949999997,-97.32192613278204
3353,14.5854855,121.1229071
3354,45.4649805,-98.487813
3355,38.8949924,-77.0365581
3356,34.0550328,-117.1827445
3357,35.769799,-91.6409722
3358,41.315731400000004,-70.00901408779944
3359,41.00715165,-72.55413708959088
3360,33.296668499999996,-115.95853910224128
3361,35.0858748,-107.5181051
3362,29.5560751,-96.2252451
3363,33.035378,-116.86751322074122
3364,29.5560751,-96.2252451
3365,40.7081186,-77.9852817
3366,42.5704456,-114.4602554
3367,39.3330542,-102.0379596
3368,47.8409698,-120.0164591
3369,41.461999,-81.073708
3370,40.8062437,-76.8607084
3371,40.8197448,-73.7349567
3372,36.6103334,-88.314761
3373,,
3374,42.5846773,-87.8212263
3375,39.3314759,-87.880894
3376,25.9023168,-80.2503271
3377,25.9023168,-80.2503271
3378,32.1618488,-80.7512616
3379,59.572734499999996,-139.57831243878087
3380,26.271192,-80.2706044
3381,26.9879856,-98.2071041
3382,40.7399785,-84.105006
3383,37.6774238,-113.0618277
3384,38.0831205,-81.057583
3385,62.9563889,-155.5958333
3386,32.9376218,-98.2469919
3387,29.9443902,-95.9955885
3388,68.2182303,-145.5801775
3389,61.2163129,-149.894852
3390,40.518681,-78.394736
3391,,
3392,37.6432525,-118.9668509
3393,46.128794,-112.942369
3394,36.2231079,-121.3877428
3395,40.34217545,-75.23457505027287
3396,38.1040864,-122.2566367
3397,45.455921,-123.844429
3398,40.9170435,-72.6620402
3399,41.646483,-73.4842905
3400,42.4934474,-71.5141044
3401,30.2711286,-97.7436995
3402,41.9412081,-72.7273158
3403,34.6883948,-99.9120456
3404,37.7021521,-121.9357918
3405,39.5261206,-119.8126581
3406,64.2662799,-146.094198
3407,27.7477253,-97.4014129
3408,33.5635206,-101.879336
3409,35.6203571,-90.8984508
3410,27.7703796,-82.6695085
3411,27.7703796,-82.6695085
3412,32.2990384,-90.1847691
3413,38.5110803,-122.8473388
3414,58.971490599999996,-135.22115373158357
3415,37.8709542,-96.2471338
3416,43.519629,-114.315325
3417,42.2713945,-89.093966
3418,28.737294,-81.11342048773265
3419,41.2552213,-76.9128928
3420,32.5178284,-87.8368201
3421,25.7741728,-80.19362
3422,28.2918995,-81.4075838
3423,26.535681,-78.6953623
3424,40.5821362,-74.9589826
3425,35.9082257,-75.6757303
3426,32.7174202,-117.1627728
3427,46.4085273,-105.840981
3428,33.3943282,-104.5229518
3429,25.8601002,-81.380357
3430,38.5787966,-122.5797054
3431,28.8358176,-82.3303715
3432,29.0283213,-81.3031098
3433,35.1490215,-90.0516285
3434,54.7186728,-3.2557052808522453
3435,28.6922188,-81.547295
3436,43.207178,-71.537476
3437,51.0131263,-115.0496864
3438,34.6173803,-79.6847814
3439,34.851354,-82.3984882
3440,26.2378597,-80.1247667
3441,49.4972,3.82019
3442,42.5823564,-71.9831716
3443,40.8088861,-96.7077751
3444,46.008921,-68.2713344
3445,38.951883,-92.3337366
3446,38.5121827,-121.06551700164033
3447,28.3171012,-97.2394101
3448,29.7589382,-95.3676974
3449,38.6005785,-77.1622733
3450,27.2244502,-81.86105273443341
3451,33.870413,-117.9962165
3452,59.6440876,-151.5401477
3453,44.7319068,-94.3502593
3454,13.3515796,-81.3581994
3455,44.0307442,-123.5853932
3456,30.6663312,-98.6970374
3457,48.5465695,-117.905537
3458,38.2493581,-122.039966
3459,,
3460,31.0260203,-95.7505033
3461,38.2542376,-85.759407
3462,43.70953,-98.025379
3463,34.2176371,-119.0383541
3464,40.1784279,-122.2359236
3465,35.418306,-119.43018293665756
3466,18.449655149999998,-67.11847643508234
3467,33.7131763,-115.4003235
3468,31.5790588,-90.4406506
3469,33.9562149,-83.9879625
3470,39.6289418,-84.6485632
3471,39.8246756,-74.14796915230025
3472,40.0912221,-74.7137709
3473,37.834897,-122.12883
3474,41.5378215,-72.80033880043175
3475,24.833333,-104.833333
3476,48.7544012,-122.4788361
3477,29.4615095,-98.5192662
3478,37.3408149,-113.2741158
3479,40.1081705,-104.5197013
3480,44.572596,-116.6760812
3481,39.2421139,-121.4091297
3482,32.5920798,-96.7561083
3483,41.8239211,-79.6853827
3484,41.4280432,-78.5611275
3485,43.3462846,-72.9956175
3486,32.6248622,-115.448325
3487,36.0965604,-112.0984941
3488,5.3428475,-72.3959849
3489,34.5862171,-94.2396554
3490,35.3738712,-119.0194639
3491,43.0055594,-88.8073273
3492,38.7135498,-77.795367
3493,37.6913769,-96.9707179
3494,26.6097914,-80.7114479
3495,36.0625843,-94.1574328
3496,48.1185325,-122.7679629
3497,34.5636358,-111.8543178
3498,59.6440876,-151.5401477
3499,39.7683959,-83.0571297
3500,29.5541432,-81.2207673
3501,39.2931174,-83.9888205
3502,40.1146776,-110.9040502
3503,26.5547883,-97.4249807
3504,42.947011,-76.4291017
3505,50.1205989,4.098566
3506,64.837845,-147.716675
3507,36.0446642,-84.3443593
3508,33.1433723,-117.1661449
3509,33.2442615,-95.9006353
3510,33.7690164,-118.191604
3511,32.4315813,-80.6698286
3512,47.1210893,-122.290702
3513,29.4302514,-81.5106288
3514,37.3361905,-121.890583
3515,38.0464066,-84.4970393
3516,38.6477381,-88.9232112
3517,24.3385,-75.61499318805444
3518,43.1268715,0.3513345
3519,39.7990175,-89.6439575
3520,42.5006271,-76.8724586
3521,35.3540209,-120.3757163
3522,31.9678611,-110.2945174
3523,67.0870243,-157.8547266
3524,44.9027452,-92.7835373
3525,,
3526,39.6391442,-88.6087498
3527,46.2017559,6.1466014
3528,40.5246711,-111.8638226
3529,39.0433935,-122.92166686874718
3530,34.9854275,-80.5495112
3531,41.4362959,-88.7735491
3532,30.7763939,-98.1700016
3533,33.9926803,-117.760056
3534,33.9926803,-117.760056
3535,26.1908241,-97.6959794
3536,48.696771,-122.9054625
3537,29.3868408,-91.3835185
3538,53.0361586,-2.9796483
3539,44.9601372,3.9354515
3540,34.0328818,-5.0246905
3541,60.5544444,-151.2583333
3542,21.13487575,-157.21119401451188
3543,32.6400541,-117.0841955
3544,30.3935337,-86.4957834
3545,35.9489566,-85.0269015
3546,39.5995443,-77.2369278
3547,35.3692877,-81.9567716
3548,17.896558900000002,-62.851881265465394
3549,36.1672559,-115.1485163
3550,45.1473445,-122.5770322
3551,44.4761601,-73.212906
3552,37.8399791,-94.7082882
3553,37.7817852,-122.28028009317188
3554,41.157557,-81.242047
3555,26.3100794,-80.23727
3556,31.83688,-102.0103767
3557,41.7690519,-87.7770096
3558,11.6612012,78.1602498
3559,25.9878691,-80.1747687
3560,38.2971367,-122.2855293
3561,52.2530424,20.979179574651084
3562,38.2722313,-90.1792484
3563,35.1321878,-118.4489739
3564,64.9034619,-22.818973608821533
3565,42.6389216,-83.2910468
3566,37.5529578,-99.296556
3567,43.519629,-114.315325
3568,32.7174202,-117.1627728
3569,34.0124425,-85.2559398
3570,30.3118769,-95.4560512
3571,35.632386999999994,-119.67765694437854
3572,39.3138822,-104.0868973
3573,38.6613007,-90.4423653
3574,34.3798765,-118.5291917
3575,37.7274692,-89.216655
3576,34.90592735,-92.13876998759838
3577,35.777612,-82.4548511
3578,38.7761446,-90.3715909
3579,29.7589382,-95.3676974
3580,37.8815893,-100.6764331
3581,46.4710241,-91.1983175
3582,43.91583,-112.1970858914635
3583,34.1082994,-118.0577568
3584,34.4175251,-112.7121218
3585,34.1082994,-118.0577568
3586,39.8964641,-80.1792299
3587,27.0999188,-82.4543597
3588,30.6182476,-87.7530454
3589,43.8305238,-90.621521
3590,55.3430696,-131.6466819
3591,34.5625158,-114.3609047
3592,31.462229999999998,-109.59394273100952
3593,40.0500782,-78.9983591
3594,46.5927425,-112.036277
3595,50.8214626,-0.1400561
3596,33.3943282,-104.5229518
3597,25.029422,-77.36195598496681
3598,45.1859038,-109.2470622
3599,41.1035786,-80.6520161
3600,40.372048,-75.292676
3601,39.9234046,-83.810138
3602,28.8117297,-81.2680345
3603,40.9650535,-72.1935105
3604,35.394459,-105.96045655684071
3605,33.7567174,-110.512884
3606,35.7790078,-115.324314
3607,28.0197404,-82.7717684
3608,38.346301,-81.6382832
3609,40.7780067,-73.9482022
3610,30.2265949,-93.2173759
3611,27.197983,-80.2519175
3612,52.1927885,-1.7063668
3613,35.7882893,-78.7812081
3614,31.7754152,-106.464634
3615,40.2041625,-74.67932438979872
3616,32.250398,-101.4787356
3617,34.267886,-116.84859785319148
3618,34.871511,-118.21577475000001
3619,38.9242692,-80.090356
3620,37.0439358,-93.3098534
3621,39.3314759,-87.880894
3622,28.2918995,-81.4075838
3623,48.905266,-95.314404
3624,32.182598,-95.7893178
3625,32.182598,-95.7893178
3626,34.8227556,-118.9448219
3627,41.7233444,-91.7904526
3628,37.2708788,-76.7074042
3629,38.186712,-91.9472969
3630,36.7625626,-85.3449623
3631,35.9603948,-83.9210261
3632,35.9603948,-83.9210261
3633,40.7944504,-77.8616386
3634,64.4989922,-165.39879944316317
3635,38.7535106,-91.1453948
3636,35.3737111,-83.2259803
3637,34.9900503,-106.0491893
3638,30.6696818,-81.4625919
3639,34.2182107,-80.2484056
3640,35.42850705,-119.02399283807097
3641,36.3930879,-105.2850091
3642,38.5228755,-77.29018630447861
3643,35.8681455,-83.561835
3644,37.5963232,-122.0816297
3645,44.817779650000006,20.369920177978813
3646,35.0841034,-106.6509851
3647,36.6729305,-80.69290602747017
3648,34.9531295,-120.4358577
3649,51.7520131,-1.2578499
3650,33.226192999999995,-117.0291299794908
3651,46.0705151,-93.6677455
3652,33.6670616,-93.5915665
3653,33.8166258,-98.194682
3654,34.2836433,-119.1490674
3655,34.2836433,-119.1490674
3656,52.8396188,-118.0629512
3657,39.100105,-94.5781416
3658,39.9356016,-91.4098727
3659,5.76420625,-73.37509176653637
3660,36.6084155,-83.7165824
3661,37.8771476,-122.1796888
3662,34.4635757,-113.4157715
3663,39.1501662,-123.2077861
3664,26.535681,-78.6953623
3665,43.774851,-96.19932
3666,38.7272992,-77.5194787
3667,42.6543652,-111.6046687
3668,46.5927425,-112.036277
3669,36.216795,-81.6745517
3670,30.0860459,-94.1018461
3671,35.0525759,-78.878292
3672,33.4859402,-86.9119366
3673,33.4859402,-86.9119366
3674,35.4119944,-99.4042592
3675,45.6956815,-122.6125716
3676,36.9903199,-86.4436018
3677,38.3969108,-113.0107892
3678,27.20305225,-113.32072736754844
3679,46.395761,-112.730038
3680,37.0592253,-120.8505342
3681,48.118146,-123.4307413
3682,35.058858,-119.4009509
3683,37.3408149,-113.2741158
3684,34.7336097,-115.2449794
3685,61.5995703,-149.1110902
3686,32.7947731,-116.9625269
3687,53.0361586,-2.9796483
3688,29.16941,-95.4318847
3689,42.5760314,-111.7305061
3690,38.6476702,-107.0603126
3691,30.1174351,-83.5818147
3692,-19.302233,34.9144977
3693,44.0869329,-103.2274481
3694,33.7483311,-118.3707683
3695,36.1672559,-115.1485163
3696,39.1434406,-77.2013705
3697,44.0581728,-121.3153096
3698,61.081993,-151.25815056030444
3699,20.802956799999997,-156.31068331602177
3700,44.4802412,-93.4285587
3701,31.9134859,-87.7358367
3702,30.3118769,-95.4560512
3703,43.3733198,-89.6234552
3704,40.7415095,-73.9569751
3705,37.1641544,-120.7678602
3706,66.8982057,-162.5977621
3707,62.335940199999996,-149.89409504640412
3708,62.335940199999996,-149.89409504640412
3709,30.297024,-87.64574122894584
3710,38.2928083,-96.6152916
3711,34.3541659,-119.0592705
3712,32.8489396,-116.5572403
3713,37.3494528,-108.5840736
3714,37.1067189,-92.5807231
3715,31.4584764,-85.6405865
3716,32.7416435,-116.00918375
3717,6.4683856,-76.1209846
3718,38.2493581,-122.039966
3719,46.973703,-124.156277
3720,39.94376,-119.62541497615696
3721,36.6084155,-83.7165824
3722,32.9573449,-95.2902224
3723,34.7464809,-92.2895948
3724,36.0965604,-112.0984941
3725,35.0841034,-106.6509851
3726,34.8989675,-94.97530858497855
3727,61.9325455,-151.21378064937863
3728,40.5065256,-111.4133091
3729,31.8484548,-111.02659450731726
3730,61.2163129,-149.894852
3731,59.0397222,-158.4575
3732,59.0397222,-158.4575
3733,40.8893288,-74.1969657
3734,35.7803977,-78.6390989
3735,35.7803977,-78.6390989
3736,30.1894252,-82.6394803
3737,33.9934867,-81.0739826
3738,42.6389216,-83.2910468
3739,35.2011501,-107.3892143
3740,35.928961,-90.4339932
3741,59.9417829,30.3806993
3742,37.09684,-119.32025832557329
3743,46.4335302,-109.8498047
3744,37.2104434,-76.7738928
3745,39.1626734,-120.9682777
3746,41.5378215,-72.80033880043175
3747,43.0089244,-73.1916911
3748,33.4484367,-112.0741417
3749,36.3361403,-102.0721191
3750,31.7754152,-106.464634
3751,32.7551703,-111.5534932
3752,44.0746995,-89.287897
3753,61.7671451,-149.3225959
3754,26.7107495,-81.81301045982603
3755,32.8562301,-103.7627277
3756,40.6000817,-112.4635316
3757,41.5869225,-109.2047867
3758,38.707687,-122.9024964
3759,36.3661205,-95.8398108
3760,30.671598,-97.65500660120435
3761,40.8547846,-80.4570111
3762,39.6296809,-79.9559437
3763,33.6639137,-114.2299486
3764,35.9603948,-83.9210261
3765,61.3904227,-149.4817876
3766,30.349351,-97.3705762
3767,67.234505,-150.05947184434245
3768,25.9087056,-80.3086619
3769,40.5564892,-75.2893441
3770,28.5421109,-81.3790304
3771,44.4753426,-70.188114
3772,44.69282,-73.45562
3773,18.4409789,-66.1191891
3774,36.8588376,-120.4560072
3775,32.221047,-83.126311
3776,35.3431939,-82.5564579
3777,32.2504214,-87.9497371
3778,34.2440587,-116.9101808
3779,27.7980814,-82.7973247
3780,32.7564766,-99.896788
3781,47.9479601,-116.7079745
3782,36.5110288,-104.9155927
3783,33.5453572,-105.5722043
3784,25.0783456,-77.3383331
3785,39.327962,-120.1832533
3786,42.2977994,-83.09864240939409
3787,32.8528287,-116.6158525
3788,47.7092722,-121.3605684
3789,33.7825194,-117.2286478
3790,41.728267,-122.527392
3791,32.4495804,-87.5141688
3792,58.7283333,-157.0138889
3793,35.4289722,-91.109845
3794,36.0959109,-84.4424335
3795,40.9952861,-82.6654289
3796,44.9464092,-93.09636985127318
3797,45.3155057,-115.0258362
3798,62.9563889,-155.5958333
3799,60.7730556,-148.6838889
3800,27.9014133,-81.5859099
3801,37.6432525,-118.9668509
3802,39.5182427,-119.9888113
3803,27.9658533,-82.8001026
3804,38.2647888,-85.5398193
3805,39.806668,-101.042101
3806,58.236242000000004,-157.48311980923734
3807,36.324743,-97.920518
3808,34.0320855,-98.9163686
3809,42.7876022,-86.1090828
3810,44.016521,-70.981293
3811,34.6391501,-120.4579409
3812,33.894927,-118.226624
3813,37.0692266,-94.1166043
3814,38.8013558,-112.4374387
3815,41.8946107,-71.11113
3816,24.4870296,-89.5363207573838
3817,38.7562993,-119.3759946
3818,33.894927,-118.226624
3819,30.3935337,-86.4957834
3820,,
3821,37.3736298,-122.219047
3822,49.1931736,2.4636686
3823,29.3791112,-90.2600787
3824,36.0998131,-80.2440518
3825,29.7355047,-94.9774274
3826,29.2108147,-81.0228331
3827,30.0382835,-82.9401286
3828,38.9772741,-76.31995509324966
3829,28.3194741,-80.6102592
3830,43.0623754,-77.2347245
3831,63.816031499999994,-152.37710349049462
3832,40.7970382,-74.4809868
3833,41.0956627,-73.8322409
3834,34.4062094,-91.4095682
3835,44.0206919,-88.5408574
3836,34.4062094,-91.4095682
3837,42.1487726,-74.6487018
3838,36.7907744,-118.6703779
3839,27.5960827,-81.5060858
3840,33.7825194,-117.2286478
3841,54.70336185,-132.81535874983626
3842,37.1648012,-118.2899228
3843,41.2269765,-88.2647833
3844,36.5110288,-104.9155927
3845,33.9170444,-117.888855
3846,36.2742207,-87.0641699
3847,43.0630834,-83.8510732
3848,43.885624,-72.260648
3849,39.2408369,-94.2880031
3850,40.2095219,-78.6050177
3851,48.601033,-93.4105904
3852,40.6000817,-112.4635316
3853,45.9816318,-94.1047124
3854,38.7150511,-90.435999
